Id,Label,Weight
3465,implausible,1.0
3466,leaves4j,1.0
3467,kutlaykural,1.0
3468,fgauthie,1.0
3469,arthuroy,1.0
3470,UnightSun,1.0
3471,DanKaplanSES,1.0
3472,mantri-mounika,1.0
3473,leithouse,1.0
3474,hptabster,1.0
3475,MoritzLoewenstein,1.0
3476,tommyZZM,1.0
3477,Melaxo,1.0
3478,jackIsZlg,1.0
3479,analog-nico,1.0
3480,ZEDCWT,1.0
3481,nurikonepice19,1.0
3482,benjycui,1.0
3483,DavidPeicho,1.0
3484,jared-smith-kr,1.0
3485,TheRoSS,1.0
3486,deas,1.0
3487,sabrehagen,1.0
3488,mmckinlaySFDC,1.0
3489,BazyliszeK27Krk,1.0
3490,macabeus,1.0
3491,lpusok,1.0
3492,edemaine,1.0
3493,GitterHubber,1.0
3494,CuAnnan,1.0
3495,chaudharymohan,1.0
3496,ihexon,1.0
3497,ayonli,1.0
3498,zalupoi,1.0
3499,kiwiwin,1.0
3500,terrywh,1.0
3501,T1B0,1.0
3502,SSTentacleSS,1.0
3503,newghost,1.0
3504,sliftist,1.0
3505,ealib,1.0
3506,PankajMoolrajani,1.0
3507,guftall,1.0
3508,Nitvex,1.0
3509,Trott,1.0
3510,adnan-kamili,1.0
3511,andyearnshaw,1.0
3512,9oelM,1.0
3513,ksmithut,1.0
3514,chrismilleruk,1.0
3515,alanshaw,1.0
3516,davidszotten,1.0
3517,amno1,1.0
3518,moubctez,1.0
3519,AAber,1.0
3520,fatuhoku,1.0
3521,leodutra,1.0
3522,silverbucket,1.0
3523,bathos,1.0
3524,SerayaEryn,1.0
3525,jincandev,1.0
3526,teknopaul,1.0
3527,havran,1.0
3528,nehoot,1.0
3529,remojansen,1.0
3530,iamfarooqh,1.0
3531,flunderpero,1.0
3532,salmansaad87,1.0
3533,belldandu,1.0
3534,davepacheco,1.0
3535,int0h,1.0
3536,mischnic,1.0
3537,gpkeene,1.0
3538,jony89,1.0
3539,dickwyn,1.0
3540,apparebit,1.0
3541,jplock,1.0
3542,bodyslam,1.0
3543,fallingarrow,1.0
3544,dooman87,1.0
3545,vwbg6,1.0
3546,CodeMagic6,1.0
3547,wszgrcy,1.0
3548,pwmichaelharris,1.0
3549,nicolashenry,1.0
3550,yogeshlc,1.0
3551,TimeForANinja,1.0
3552,branisha,1.0
3553,neviaumi,1.0
3554,Jayx239,1.0
3555,hashseed,1.0
3556,bordoley,1.0
3557,pkgulati,1.0
3558,ohmtrivedi,1.0
3559,starsinmypockets,1.0
3560,MartiniHenry1988,1.0
3561,dengwanc,1.0
3562,mmorearty,1.0
3563,anomiex,1.0
3564,shibiaoz,1.0
3565,TulasiramRajanna,1.0
3566,chinrichs-godaddy,1.0
3567,cuijinyu,1.0
3568,hh0y,1.0
3569,jonerer,1.0
3570,tblaisot,1.0
3571,trollcop,1.0
3572,Valia1477,1.0
3573,mattgodbolt,1.0
3574,CukitoYT,1.0
3575,cperryk,1.0
3576,Phill030,1.0
3577,reecetraining,1.0
3578,ravindra11,1.0
3579,thiagodp,1.0
3580,PieterGit,1.0
3581,CJ42,1.0
3582,mateodelnorte,1.0
3583,yqz945,1.0
3584,yehiyam,1.0
3585,amitzur,1.0
3586,unusualbob,1.0
3587,spcfox,1.0
3588,ai,1.0
3589,annarhnna,1.0
3590,whitlockjc,1.0
3591,darahayes,1.0
3592,voxsoftware,1.0
3593,brawaru,1.0
3594,hackergrrl,1.0
3595,olalonde,1.0
3596,0b01,1.0
3597,maletor,1.0
3598,ex1st,1.0
3599,NoahRoseLedesma,1.0
3600,raggi,1.0
3601,dhirendrx,1.0
3602,Toxicable,1.0
3603,pluris,1.0
3604,mikegwhit,1.0
3605,jelmd,1.0
3606,cxreg,1.0
3607,wsmd,1.0
3608,inversion,1.0
3609,varmagtm,1.0
3610,tayweekiam,1.0
3611,itaylor,1.0
3612,MaddieLowe,1.0
3613,chmeeedalf,1.0
3614,beck,1.0
3615,Lancern,1.0
3616,nitram-work,1.0
3617,glumn,1.0
3618,teddy1565,1.0
3619,tsctx,1.0
3620,Lokomojo,1.0
3621,jaimestuardo,1.0
3622,borismedovnik,1.0
3623,Mtinkering,1.0
3624,josalmi,1.0
3625,royalpinto,1.0
3626,ravitejavinnakota,1.0
3627,jamiebuilds,1.0
3628,bigbossmaine,1.0
3629,yagrawal-chwy,1.0
3630,davidvgalbraith,1.0
3631,CleanExpo,1.0
3632,AkifObaidi,1.0
3633,314159265358x,1.0
3634,gvallone,1.0
3635,EasonWang01,1.0
3636,PerikiyoXD,1.0
3637,zetxx,1.0
3638,doug-numetric,1.0
3639,patrikbeno,1.0
3640,eridal,1.0
3641,MohammadShojaeinia,1.0
3642,Darkle,1.0
3643,kjdamy,1.0
3644,jeswr,1.0
3645,limengsong,1.0
3646,kennytm,1.0
3647,cdelauder,1.0
3648,losfair,1.0
3649,bpgallagher,1.0
3650,gczuczy,1.0
3651,hacksparrow,1.0
3652,orange4glace,1.0
3653,fahidmohammad,1.0
3654,thoukydides,1.0
3655,liuchong,1.0
3656,devanshdixit,1.0
3657,kumar-utsav,1.0
3658,laughinghan,1.0
3659,arthur-clifford,1.0
3660,ashish360,1.0
3661,kevinoid,1.0
3662,evegreen,1.0
3663,ankurloriya,1.0
3664,dj-mal,1.0
3665,waynedpj,1.0
3666,darknoon,1.0
3667,vaibhavrmore1,1.0
3668,elmigranto,1.0
3669,sagarvision1406,1.0
3670,ShubhamOulkar,1.0
3671,tomas,1.0
3672,zehavibarak,1.0
3673,soobin1104,1.0
3674,3ea2c2b,1.0
3675,kingces95,1.0
3676,pkubaj,1.0
3677,Gaubee,1.0
3678,nicky1038,1.0
3679,mike442144,1.0
3680,smamran,1.0
3681,gibfahn,1.0
3682,andreubotella,1.0
3683,SaltyMonkey,1.0
3684,aldafu,1.0
3685,jfirebaugh,1.0
3686,ineeee,1.0
3687,Nicholasny,1.0
3688,lvqq,1.0
3689,lzpong,1.0
3690,MoonBall,1.0
3691,Leone25,1.0
3692,akaNightmare,1.0
3693,OLEREO,1.0
3694,kazarmy,1.0
3695,aniruddha-a,1.0
3696,win-t,1.0
3697,timostamm,1.0
3698,miklen,1.0
3699,sudhanshugaur4,1.0
3700,Doggirl2007,1.0
3701,phantom9999,1.0
3702,ArielSaldana,1.0
3703,rluba,1.0
3704,mattyclarkson,1.0
3705,davidn182,1.0
3706,christian-bromann,1.0
3707,nikwen,1.0
3708,celi28,1.0
3709,soliton4,1.0
3710,devinivy,1.0
3711,Rymar,1.0
3712,LJNeon,1.0
3713,EduApps-CDG,1.0
3714,thomasklemm,1.0
3715,ahwayakchih,1.0
3716,pfumagalli,1.0
3717,Zibri,1.0
3718,jingyuan-c92,1.0
3719,sding3,1.0
3720,hideishi-m,1.0
3721,airs0urce,1.0
3722,gracjan,1.0
3723,erikkemperman,1.0
3724,zenparsing,1.0
3725,alexojegu,1.0
3726,aaacccount,1.0
3727,dnwe,1.0
3728,xloem,1.0
3729,ScallyGames,1.0
3730,carbonrobot,1.0
3731,acuntex,1.0
3732,makc,1.0
3733,melusc,1.0
3734,alex93ushalov,1.0
3735,AlBundy33,1.0
3736,marktyers,1.0
3737,ta3pks,1.0
3738,dhcmrlchtdj,1.0
3739,yohny,1.0
3740,lagden,1.0
3741,BlueNebulaDev,1.0
3742,abhinavpanse,1.0
3743,rusekr,1.0
3744,jredimer2,1.0
3745,12214053332,1.0
3746,islandryu,1.0
3747,Appnet1337,1.0
3748,eparthibanmcagmailcom,1.0
3749,ChALkeR,1.0
3750,hsablonniere,1.0
3751,taoqf,1.0
3752,System-Arch,1.0
3753,med-ab,1.0
3754,cheryly279,1.0
3755,Andreyooo,1.0
3756,kevinresol,1.0
3757,emeryao,1.0
3758,oaleynik,1.0
3759,ZYinMD,1.0
3760,kalmanl,1.0
3761,hoodmane,1.0
3762,birnam,1.0
3763,cronvel,1.0
3764,Subb111,1.0
3765,bcomnes,1.0
3766,diegoug,1.0
3767,Jassu225,1.0
3768,danielng620,1.0
3769,dsvictor94,1.0
3770,kaiburjack,1.0
3771,fatcerberus,1.0
3772,YuechaoYan,1.0
3773,niedzielski,1.0
3774,ramonpaolo,1.0
3775,baron775,1.0
3776,d0nc1h0t,1.0
3777,LaurentBERTHOLLE,1.0
3778,neeraj-kh,1.0
3779,nahuel,1.0
3780,furliq,1.0
3781,milahu,1.0
3782,nujarum,1.0
3783,JohnPlaton,1.0
3784,wanglin86769,1.0
3785,oo000oo,1.0
3786,viniciusalvesmello,1.0
3787,AaronFriel,1.0
3788,Karrezza,1.0
3789,fieteboerner,1.0
3790,chipuko,1.0
3791,php1webmobtech,1.0
3792,Dean-Coakley,1.0
3793,package71,1.0
3794,jkellyinsf,1.0
3795,slonka,1.0
3796,darren,1.0
3797,JMishou,1.0
3798,takerusilt,1.0
3799,pgkos,1.0
3800,dsehnal,1.0
3801,tinganho,1.0
3802,ThabetSabha,1.0
3803,vignedev,1.0
3804,asuchac,1.0
3805,jaman99,1.0
3806,bencmbrook,1.0
3807,mohanen,1.0
3808,krnlde,1.0
3809,David-Hari,1.0
3810,Alphapage,1.0
3811,A-312,1.0
3812,crichmon762,1.0
3813,corysimmons,1.0
3814,shigma,1.0
3815,iddan,1.0
3816,null8626,1.0
3817,wkuc,1.0
3818,weinand,1.0
3819,wilsonzlin,1.0
3820,SmashingQuasar,1.0
3821,kypse,1.0
3822,dibakarray,1.0
3823,mattkime,1.0
3824,lscorcia,1.0
3825,emmettnicholas,1.0
3826,Skeltpr,1.0
3827,khteh,1.0
3828,vvotekeb,1.0
3829,aaferna,1.0
3830,kaatt,1.0
3831,rpatrick00,1.0
3832,devsnek,1.0
3833,jadbox,1.0
3834,mdeknowis,1.0
3835,lreher,1.0
3836,galdebert,1.0
3837,ankushsrajput,1.0
3838,chuckdumont,1.0
3839,sixcircuit,1.0
3840,jiec-msft,1.0
3841,aravindet,1.0
3842,ddeath,1.0
3843,ojikeii,1.0
3844,revoorunischal,1.0
3845,AnnAngela,1.0
3846,vsemozhetbyt,1.0
3847,jiakai1000,1.0
3848,eXhumer,1.0
3849,MatteoMeil,1.0
3850,alexewerlof,1.0
3851,anton-bot,1.0
3852,sylver,1.0
3853,annabokhan,1.0
3854,tarun1475,1.0
3855,bjb568,1.0
3856,bidipyne,1.0
3857,pavpanchekha,1.0
3858,frankangelone,1.0
3859,skabbes,1.0
3860,rishabh,1.0
3861,fox1t,1.0
3862,kastov,1.0
3863,Nokel81,1.0
3864,noncreature0714,1.0
3865,andrew19881123,1.0
3866,yhwang,1.0
3867,henrikdahl8240,1.0
3868,cdauth,1.0
3869,Jonahss,1.0
3870,Mitschiro,1.0
3871,Aleuka,1.0
3872,jennndol,1.0
3873,trygve-lie,1.0
3874,Wist9063,1.0
3875,grosto,1.0
3876,matylla,1.0
3877,wahome,1.0
3878,ellena13,1.0
3879,Dmytro-Komaryst,1.0
3880,rajeshwarpatlolla,1.0
3881,DutchKevv,1.0
3882,flippmoke,1.0
3883,ml-costmo,1.0
3884,branchseer,1.0
3885,znewsham,1.0
3886,mbroadst,1.0
3887,x-yuri,1.0
3888,dharesign,1.0
3889,alantva,1.0
3890,zombieleet,1.0
3891,yinso,1.0
3892,andrewdeandrade,1.0
3893,dr-js,1.0
3894,cirosantilli,1.0
3895,jeroenvollenbrock,1.0
3896,avin-kavish,1.0
3897,vennilapanneer,1.0
3898,sudhanshu1337,1.0
3899,timursevimli,1.0
3900,twawszczak,1.0
3901,adrienjoly,1.0
3902,johaven,1.0
3903,ninja-,1.0
3904,MandedGithub,1.0
3905,vincentwoo,1.0
3906,skm2017,1.0
3907,TzviPM,1.0
3908,treemore,1.0
3909,Casm82,1.0
3910,killghost,1.0
3911,yuki12321,1.0
3912,haipm-hpe,1.0
3913,SuhairZain,1.0
3914,junebug12851,1.0
3915,cc-int3,1.0
3916,msmol,1.0
3917,skchinna7,1.0
3918,mayinghan,1.0
3919,Legends,1.0
3920,ValBrigatti,1.0
3921,0xricksanchez,1.0
3922,joe-jordan,1.0
3923,ravenjohn,1.0
3924,janakj,1.0
3925,svor,1.0
3926,marcominetti,1.0
3927,aaaguirrep,1.0
3928,chepa92,1.0
3929,barbalex,1.0
3930,junajan,1.0
3931,minesworld,1.0
3932,gagayang,1.0
3933,jlarmstrongiv,1.0
3934,dominictarr,1.0
3935,aamte,1.0
3936,aliismayilov,1.0
3937,AleksSavelev,1.0
3938,zeusdeux,1.0
3939,wanghui-andy,1.0
3940,HaisamRk,1.0
3941,polomsky,1.0
3942,duzy,1.0
3943,iangcarroll,1.0
3944,fr6nco,1.0
3945,kachkaev,1.0
3946,essential-existence,1.0
3947,SharpBCD,1.0
3948,osher,1.0
3949,ZeroXLR,1.0
3950,djmgit,1.0
3951,kadinwu,1.0
3952,Aminadav,1.0
3953,jbunton-atlassian,1.0
3954,logidelic,1.0
3955,YATINDRA-07,1.0
3956,mkvlrn,1.0
3957,mik-jozef,1.0
3958,shockerqt,1.0
3959,albert-github,1.0
3960,MarkNenadov,1.0
3961,Chaython,1.0
3962,srour,1.0
3963,gavinaiken,1.0
3964,rokyed,1.0
3965,DanZab,1.0
3966,mikeesto,1.0
3967,JQWQ,1.0
3968,amunhoz,1.0
3969,jonnydgreen,1.0
3970,croraf,1.0
3971,noamlin,1.0
3972,Martin-Holos,1.0
3973,sysmat,1.0
3974,prityaa,1.0
3975,adrian-burlacu-software,1.0
3976,karenjoycelowe,1.0
3977,mpyw,1.0
3978,khawarizmus,1.0
3979,matthewmueller,1.0
3980,monoclex,1.0
3981,xgqfrms,1.0
3982,broksonic21,1.0
3983,fir4,1.0
3984,tojin12341za,1.0
3985,farzadi,1.0
3986,mStirner,1.0
3987,GCSBOSS,1.0
3988,KaiSchwarz-cnic,1.0
3989,ksrb,1.0
3990,DeepzSandra,1.0
3991,awaisakhter1,1.0
3992,Mqzzaz,1.0
3993,github-actions,1.0
3994,WaleedAshraf,1.0
3995,daviddias,1.0
3996,gurupras,1.0
3997,The2Alert,1.0
3998,Miguel736j,1.0
3999,Sinfolke,1.0
4000,kikijhu,1.0
4001,Josephsantiago1,1.0
4002,ankur328,1.0
4003,Klemmworks,1.0
4004,lgarron,1.0
4005,raky35,1.0
4006,gladys123,1.0
4007,litmit,1.0
4008,FrankDraws,1.0
4009,Ihateipods4ever,1.0
4010,hamzakilic,1.0
4011,MTRNord,1.0
4012,gkubisa,1.0
4013,erikbrgn,1.0
4014,rvillar,1.0
4015,JunYang-tes,1.0
4016,tomasgvivo,1.0
4017,ullknowmeoneday,1.0
4018,TrueWill,1.0
4019,sffc,1.0
4020,affinity-matrix,1.0
4021,natorion,1.0
4022,RohanPatil1,1.0
4023,imyp92,1.0
4024,hsgreen,1.0
4025,Ecostack,1.0
4026,Choppel,1.0
4027,dbsanfte,1.0
4028,natesire,1.0
4029,oritwoen,1.0
4030,jyotman,1.0
4031,zoubin,1.0
4032,aheejin,1.0
4033,BTOdell,1.0
4034,mikaelkaron,1.0
4035,NekoNyanners,1.0
4036,shukhrat2001,1.0
4037,D4V3M0NK,1.0
4038,ayush191992,1.0
4039,tungtouch,1.0
4040,srapilly,1.0
4041,ASAav123,1.0
4042,corey-a-henderson,1.0
4043,Tyoneb,1.0
4044,harshsinghania,1.0
4045,igibek,1.0
4046,winrg,1.0
4047,fabiospampinato,1.0
4048,msssk,1.0
4049,ionicmc-js,1.0
4050,igorskyflyer,1.0
4051,iceycc,1.0
4052,le-cong,1.0
4053,headlessme,1.0
4054,Nibbler999,1.0
4055,Lellansin,1.0
4056,sogaani,1.0
4057,jaggedsoft,1.0
4058,jopcdf,1.0
4059,YouriT,1.0
4060,fqhd,1.0
4061,flagxor,1.0
4062,kuriyosh,1.0
4063,AlexeyKornilov,1.0
4064,bankexing,1.0
4065,uriva,1.0
4066,tjx666,1.0
4067,josephg,1.0
4068,GavinRay97,1.0
4069,haifenghan,1.0
4070,alexkiro,1.0
4071,ImHype,1.0
4072,Aditya94A,1.0
4073,nigoroll,1.0
4074,ghhccghk,1.0
4075,Salshakhsi,1.0
4076,zemse,1.0
4077,indutny,1.0
4078,chengzhuo5,1.0
4079,bminer,1.0
4080,hoschid,1.0
4081,ericandrewlewis,1.0
4082,ayohrling,1.0
4083,GHExplorer,1.0
4084,19shubham11,1.0
4085,nathanblair,1.0
4086,cfi-gb,1.0
4087,Mitsuo-Yoshida,1.0
4088,jjmiyao,1.0
4089,ronag,1.0
4090,despairblue,1.0
4091,demurgos,1.0
4092,SpainTrain,1.0
4093,biexit,1.0
4094,safarishi,1.0
4095,smorimoto,1.0
4096,paulpflug,1.0
4097,eucciferri,1.0
4098,dloetzke,1.0
4099,FuHongBiao,1.0
4100,mikeajohns,1.0
4101,bruno-massagli,1.0
4102,crespowang,1.0
4103,GeorgianStan,1.0
4104,chenxsan,1.0
4105,gavrilovmilos,1.0
4106,c3wenjiaowang,1.0
4107,Giovarco,1.0
4108,Angel-mmos,1.0
4109,xmha97,1.0
4110,duereg,1.0
4111,kball,1.0
4112,jgdev,1.0
4113,chimerablack,1.0
4114,sgannu,1.0
4115,mohammedmanna-skyscanner,1.0
4116,oyyd,1.0
4117,davidkarolyi,1.0
4118,benblank,1.0
4119,tillig,1.0
4120,tebeka,1.0
4121,paddybyers,1.0
4122,qnighy,1.0
4123,zachsa,1.0
4124,nishajgd,1.0
4125,totsteps,1.0
4126,jamm3e3333,1.0
4127,JCMais,1.0
4128,skypesky,1.0
4129,speller,1.0
4130,weekens,1.0
4131,dorshay6,1.0
4132,kingofest,1.0
4133,outofthisworld,1.0
4134,jay-n-h,1.0
4135,chinesedfan,1.0
4136,Tom-Plants,1.0
4137,jsheely,1.0
4138,jbis9051,1.0
4139,troppoli,1.0
4140,FredrikL,1.0
4141,sjcoder-2021,1.0
4142,barrp,1.0
4143,fenying,1.0
4144,cordovapolymer,1.0
4145,matthewkeil,1.0
4146,XGHeaven,1.0
4147,avaly,1.0
4148,itssigron,1.0
4149,oxygen,1.0
4150,tastekim,1.0
4151,trivedimehulk,1.0
4152,ishanbtr,1.0
4153,jdmnd,1.0
4154,mishaled,1.0
4155,ohbarye,1.0
4156,abdulrashid9,1.0
4157,mitixx,1.0
4158,djErock,1.0
4159,trungducng,1.0
4160,Rohitrai12,1.0
4161,acikek,1.0
4162,FrederickEngelhardt,1.0
4163,algoORgoal,1.0
4164,Tobias-Zwick,1.0
4165,donpdonp,1.0
4166,zackw,1.0
4167,thysultan,1.0
4168,josh-hemphill,1.0
4169,saitonakamura,1.0
4170,robey,1.0
4171,CreativeTechGuy,1.0
4172,pasieronen,1.0
4173,JamesSingleton,1.0
4174,kmk324,1.0
4175,barakman,1.0
4176,danfuzz,1.0
4177,tmcw,1.0
4178,13403111884,1.0
4179,unbornchikken,1.0
4180,sahil-lakhwani,1.0
4181,oomaks,1.0
4182,Gouthamkumar1807,1.0
4183,mrondra,1.0
4184,xduugu,1.0
4185,jcbhmr,1.0
4186,Fetz,1.0
4187,77it,1.0
4188,rdpoor,1.0
4189,mjgallag,1.0
4190,zyy7259,1.0
4191,matteofigus,1.0
4192,novacrazy,1.0
4193,loveholly,1.0
4194,frickt,1.0
4195,gillesdemey,1.0
4196,jjsiman,1.0
4197,tjuhaszrh,1.0
4198,zkochan,1.0
4199,codesearcher,1.0
4200,davidgiga1993,1.0
4201,wdbacker,1.0
4202,devalexqt,1.0
4203,uniqueqidian,1.0
4204,mtharrison,1.0
4205,davisjam,1.0
4206,AshCripps,1.0
4207,jaenster,1.0
4208,devicenull,1.0
4209,jasonsrogers,1.0
4210,elyran,1.0
4211,OmarHallab,1.0
4212,Miciurash,1.0
4213,YosefYuan,1.0
4214,marxin,1.0
4215,sethdorris,1.0
4216,julzvilla,1.0
4217,hi120ki,1.0
4218,italojs,1.0
4219,jkwuc89,1.0
4220,arlac77,1.0
4221,missinglink,1.0
4222,puskin,1.0
4223,theo-walton,1.0
4224,nononokam,1.0
4225,SirR4T,1.0
4226,dimaMachina,1.0
4227,no2chem,1.0
4228,adamvy,1.0
4229,Awalgawe,1.0
4230,antoniomuso,1.0
4231,bednic,1.0
4232,kkaja123,1.0
4233,5tan,1.0
4234,martiuh,1.0
4235,GhassenBHS,1.0
4236,dxcqcv,1.0
4237,neurolag,1.0
4238,jkryl,1.0
4239,entropitor,1.0
4240,ktyldev,1.0
4241,ivan,1.0
4242,capaj,1.0
4243,iamstolis,1.0
4244,amtektonics,1.0
4245,candrews,1.0
4246,willfarrell,1.0
4247,vpmedia,1.0
4248,kyldvs,1.0
4249,italoacasas,1.0
4250,linusnorton,1.0
4251,dmh2000,1.0
4252,vedantnn71,1.0
4253,arronwoods,1.0
4254,BenoitMercier,1.0
4255,Withered-Flower-0422,1.0
4256,hbowden,1.0
4257,lowesyang,1.0
4258,chrmod,1.0
4259,JonWallsten,1.0
4260,blair,1.0
4261,markstos,1.0
4262,inoyakaigor,1.0
4263,kika,1.0
4264,Sleavely,1.0
4265,MantehApps,1.0
4266,Cxeep,1.0
4267,Neodevils,1.0
4268,astafev,1.0
4269,sezanzeb,1.0
4270,cjihrig,1.0
4271,safizn,1.0
4272,mollthecoder,1.0
4273,ZFail,1.0
4274,glaubitz,1.0
4275,siordache94,1.0
4276,hackjus,1.0
4277,cjonasw,1.0
4278,rinne,1.0
4279,dhritzkiv,1.0
4280,MengLi619,1.0
4281,PawelSienko,1.0
4282,Alieckxie,1.0
4283,NuSkooler,1.0
4284,wazho,1.0
4285,coredevsushant,1.0
4286,zhe13,1.0
4287,venkateshreddypala,1.0
4288,aksprncs,1.0
4289,zjffun,1.0
4290,aalexand,1.0
4291,nbcholst,1.0
4292,MattHFoy,1.0
4293,andrew-medvedev,1.0
4294,hbakhtiyor,1.0
4295,gsftaglib,1.0
4296,dnlup,1.0
4297,ahmadrasyidsalim,1.0
4298,sebakerckhof,1.0
4299,ExchangeEffect,1.0
4300,abhishakskilrock,1.0
4301,mastoj,1.0
4302,xtaltas,1.0
4303,eyedean,1.0
4304,ingfdoaguirre,1.0
4305,brandonbothell,1.0
4306,rozzilla,1.0
4307,Krinkle,1.0
4308,timotejroiko,1.0
4309,buffet-time,1.0
4310,j9t,1.0
4311,gschmottlach-xse,1.0
4312,comods,1.0
4313,smoores-dev,1.0
4314,spencerwilson,1.0
4315,mahdi-farnia,1.0
4316,AE9RB,1.0
4317,praveenin,1.0
4318,childrentime,1.0
4319,chenjiahan,1.0
4320,popey456963,1.0
4321,sonaskyla12,1.0
4322,ATLowther,1.0
4323,starkwang,1.0
4324,bergus,1.0
4325,theoparis,1.0
4326,neuroscr,1.0
4327,atomrc,1.0
4328,octaviansoldea,1.0
4329,ekerner-com,1.0
4330,pmpcabral,1.0
4331,KanLai,1.0
4332,franciscofabian,1.0
4333,TidyIQ,1.0
4334,El-amine,1.0
4335,wildtron,1.0
4336,M-Fasciano,1.0
4337,cdaringe,1.0
4338,CGNonofr,1.0
4339,davidben,1.0
4340,oelsuser,1.0
4341,mistydemeo,1.0
4342,leccyril,1.0
4343,wallyhall,1.0
4344,clavecoder,1.0
4345,0xf0xx0,1.0
4346,gthb,1.0
4347,quentinvernot,1.0
4348,themasch,1.0
4349,mirkoboggian,1.0
4350,ChrisRus,1.0
4351,JoshuaAmaju,1.0
4352,dgp1130,1.0
4353,kanbang,1.0
4354,kevinmartin,1.0
4355,nakhodkin,1.0
4356,iamFIREcracker,1.0
4357,basmasking,1.0
4358,dnyaneshwar1991,1.0
4359,corydorning,1.0
4360,JavaScriptDude,1.0
4361,spion,1.0
4362,n4ru,1.0
4363,dansmolik,1.0
4364,yoshuawuyts,1.0
4365,seanmcilvenna,1.0
4366,Dragiyski,1.0
4367,TimvdLippe,1.0
4368,armsofter,1.0
4369,jpolitz,1.0
4370,scriptjs,1.0
4371,risacher,1.0
4372,zyscoder,1.0
4373,rochdev,1.0
4374,hongbo-miao,1.0
4375,sokra,1.0
4376,sziatsn,1.0
4377,noa-ru,1.0
4378,acthp,1.0
4379,aug2uag,1.0
4380,Triskae,1.0
4381,UnluckyNinja,1.0
4382,timendez,1.0
4383,lollita,1.0
4384,alexsch01,1.0
4385,shencong713,1.0
4386,Huxpro,1.0
4387,abalter,1.0
4388,abenhamdine,1.0
4389,LavrovArtem,1.0
4390,5ebastianMeier,1.0
4391,SkybuckFlying,1.0
4392,IsmaelCoulibalyPLRM,1.0
4393,kkeker,1.0
4394,j3pic,1.0
4395,kzalewski,1.0
4396,MrOxMasTer,1.0
4397,btea,1.0
4398,redactedprism,1.0
4399,joeheyming,1.0
4400,ewanharris,1.0
4401,csichv,1.0
4402,seansd-zz,1.0
4403,cztomsik,1.0
4404,ctag,1.0
4405,Lizhooh,1.0
4406,Shakil-Shahadat,1.0
4407,muralicomputerworld,1.0
4408,duaneking,1.0
4409,alexpreynolds,1.0
4410,gorankarlic,1.0
4411,storzinc,1.0
4412,tgarbiak,1.0
4413,simon-p-r,1.0
4414,noc7c9,1.0
4415,ef4,1.0
4416,shanmusachin,1.0
4417,nikhildaga,1.0
4418,brunnerh,1.0
4419,3y3,1.0
4420,Vinicius7783,1.0
4421,lozandier,1.0
4422,pitaj,1.0
4423,Supinic,1.0
4424,ribeirotomas1904,1.0
4425,alexanderturinske,1.0
4426,theofficialgman,1.0
4427,Hellaeh,1.0
4428,naseemkullah,1.0
4429,bnoordhuis,1.0
4430,tigersof,1.0
4431,jtenner,1.0
4432,generalov,1.0
4433,SayeedMahdi,1.0
4434,arciisine,1.0
4435,zanminkian,1.0
4436,Daan-xyz,1.0
4437,Veetaha,1.0
4438,aabidkhan786,1.0
4439,NawarA,1.0
4440,Frugality,1.0
4441,sebastianjnuwu,1.0
4442,jelly,1.0
4443,wojiushixiaobai,1.0
4444,aleclarson,1.0
4445,cmenning,1.0
4446,sushantdhiman,1.0
4447,argv-minus-one,1.0
4448,babonet13,1.0
4449,usergenic,1.0
4450,xavierfoucrier,1.0
4451,twokul,1.0
4452,ALIENQuake,1.0
4453,jakobkummerow,1.0
4454,restfulhead,1.0
4455,awto,1.0
4456,scottinet,1.0
4457,rzr,1.0
4458,ningji2,1.0
4459,christopherreay,1.0
4460,mohammadmoth,1.0
4461,BJTimmermann,1.0
4462,BastiDood,1.0
4463,ezavada,1.0
4464,kevintap-idemia,1.0
4465,seahindeniz,1.0
4466,billinghamj,1.0
4467,Hunglish,1.0
4468,fluggo,1.0
4469,alutman,1.0
4470,mvcbox,1.0
4471,nicholaswmin,1.0
4472,conartist6,1.0
4473,marcossv9,1.0
4474,renanyoy,1.0
4475,negative0,1.0
4476,buluslidlink,1.0
4477,hilxm,1.0
4478,GalaxyLittlepaws,1.0
4479,Aaron1011,1.0
4480,cloorc,1.0
4481,markg85,1.0
4482,talaikis,1.0
4483,channg,1.0
4484,arganoid,1.0
4485,nmellempudi,1.0
4486,sadan4,1.0
4487,lal12,1.0
4488,DustinLS,1.0
4489,ariporad,1.0
4490,fedgrant,1.0
4491,samrm111,1.0
4492,moqtadir,1.0
4493,aLooseGoose,1.0
4494,zhmushan,1.0
4495,warren-gallagher,1.0
4496,mcz-adhamsabry,1.0
4497,omostan,1.0
4498,zj8487,1.0
4499,jacksonloper,1.0
4500,eppisapia-legacy,1.0
4501,bjohansebas,1.0
4502,nexflo,1.0
4503,Y3RmKHgp,1.0
4504,Born-Winga,1.0
4505,pengkai19990918,1.0
4506,Daninet,1.0
4507,RobertDittmann,1.0
4508,OrfeasLitos,1.0
4509,jeffs,1.0
4510,melnikaite,1.0
4511,sonnyp,1.0
4512,viferga,1.0
4513,AndyOGo,1.0
4514,randomhash,1.0
4515,nakedible-p,1.0
4516,Vap0r1ze,1.0
4517,overflowz,1.0
4518,waelsy123,1.0
4519,dmurvihill,1.0
4520,andrasbacsai,1.0
4521,changsi-an,1.0
4522,yongjunfan0723,1.0
