Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
5144,mehmetb,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5145,code-review-doctor,0.0,0,0.30127041742286753,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5146,reggi,0.0,1,0.3721973094170404,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5147,derekrprice,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5148,degenddy,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5149,idranme,0.0,1,0.2730263157894737,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5150,catdad,0.0,1,0.332,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5151,fuguohong,0.0,1,0.3465553235908142,0.6666666666666666,0.00031084861672365556,0.0,0.0,0.00031084861672365556,1.5540820555325324e-05
5152,langenth,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5153,sufianrhazi,0.0,1,0.32806324110671936,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5154,Sodium-Aluminate,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5155,obermillerk,0.0,0,0.2681744749596123,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5156,leofiore,0.0,0,0.3062730627306273,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5157,bp185156,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5158,corbinu,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5159,timoxley,0.0,1,0.3738738738738739,0.7333333333333333,0.0006216972334473111,0.0,0.0,0.0006216972334473111,1.5540820555325324e-05
5160,chrahunt,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5161,BingKui,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5162,Ylous,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5163,dolphin278,0.0,0,0.3155893536121673,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5164,rhjyy,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5165,MalavitaC,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5166,diegosanchez,0.0,1,0.35095137420718814,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5167,SXPLRr,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5168,CrucialDrew,0.0,0,0.2721311475409836,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5169,coyotte508,0.0,0,0.324853228962818,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5170,corbin-r,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5171,jenseng,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5172,valango,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5173,harpreetsr,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5174,GauBen,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5175,whiter001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5176,alexandre-leng,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5177,vijayee,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5178,aecepoglu,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5179,gkfirst8,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5180,ryanolee,0.0,1,0.33070866141732286,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5181,gareth-ellis,0.0,0,0.34297520661157027,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5182,svallepu,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5183,jakearchibald,0.0,1,0.3672566371681416,1.0,0.00031084861672365556,0.0,0.0,0.00031084861672365556,1.5540820555325324e-05
5184,ericvergnaud,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5185,TIRTAGT,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5186,alexp1917,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5187,ulan,0.0,1,0.31861804222648754,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5188,sevastos,0.0,0,0.31679389312977096,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5189,demonztt1,0.0,0,0.20986093552465235,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5190,JoshCheek,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5191,erkinalp,0.0,0,0.267741935483871,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5192,DABH,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5193,Matthias247,0.0,0,0.324853228962818,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5194,mohitmayank,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5195,neumino,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5196,SkReD,0.0,1,0.3254901960784314,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5197,webmobiles,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5198,aldrakos,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5199,ryanpcmcquen,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5200,codeoflin,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5201,ghostd,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5202,sagirk,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5203,tomaspinho,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5204,chenminhua,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5205,ByteEater-pl,0.0,0,0.17436974789915966,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5206,davebriand,0.0,1,0.33739837398373984,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5207,amcgoogan,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5208,flcoder,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5209,plaanupam,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5210,dancmeyers,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5211,GeorgeBailey,0.0,1,0.34297520661157027,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5212,freiit,0.0,1,0.31499051233396586,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5213,akobelan,0.0,0,0.3079777365491651,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5214,Leko,1.7824134844948816e-06,1,0.3789954337899543,0.5,0.0005180810278727593,0.0,0.00010361620557455187,0.00041446482229820747,2.875051802735185e-05
5215,jeroen,0.0,0,0.34511434511434513,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5216,Gerhut,0.0,0,0.34511434511434513,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5217,michaelgoin,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5218,skgith1,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5219,M-Orziboyev,0.0,0,0.21642764015645372,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5220,thuanpn79,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5221,hrishikesh-kadam,0.0,0,0.266025641025641,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5222,michaelKurowski,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5223,Barr-find,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5224,skeletorgithub,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5225,Robert-Schirmer,0.0,1,0.29642857142857143,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5226,tstewart-klaudhaus,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5227,sharangb,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5228,lukaswilkeer,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5229,apennamen,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5230,kaloprominat,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5231,ide,0.0,1,0.3313373253493014,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5232,ivan-kleshnin,0.0,1,0.2902097902097902,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5233,duaraghav8,0.0,0,0.31679389312977096,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5234,c-f-h,0.0,1,0.3516949152542373,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5235,Mcdeamon241,0.0,0,0.20986093552465235,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5236,sharadraju,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5237,nairihar,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5238,Monisha94,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5239,RajshekharChallapu,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5240,CoryGH,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5241,erify-world,0.0,1,0.23413258110014104,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5242,dorivaldo-dos-santos,0.0,0,0.2681744749596123,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5243,AyushG3112,0.0,1,0.38967136150234744,1.0,0.0006216972334473111,0.0,0.0,0.0006216972334473111,1.5540820555325324e-05
5244,rench,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5245,kelp404,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5246,chenglou,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5247,niba,0.0,0,0.26991869918699185,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5248,mhmeadows63,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5249,SecurityCRob,0.0,0,0.3079777365491651,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5250,findoff,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5251,Dzenly,0.0,1,0.37303370786516854,1.0,0.00031084861672365556,0.0,0.0,0.00031084861672365556,1.5540820555325324e-05
5252,QryptoBob,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5253,cmaster11,0.0,0,0.266025641025641,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5254,dbkup,0.0,0,0.29432624113475175,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5255,syswipe,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5256,TrevorSundberg,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5257,levimm,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5258,net147,0.0,0,0.29071803852889666,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5259,jadsongmatos,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5260,matthewrankin,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5261,congzhangzh,0.0,1,0.31679389312977096,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5262,aaafgcfg,0.0,0,0.34511434511434513,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5263,ilovemoya,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5264,J-Human,0.0,1,0.2589703588143526,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5265,tlrobinson,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5266,Nestoro,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5267,wezur,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5268,xionglun,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5269,Beemhuse,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5270,NazCodeland,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5271,gowpen,0.0,1,0.34368530020703936,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5272,filipecatraia,0.0,0,0.27899159663865547,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5273,maikeriva,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5274,appdevopts,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5275,tetsuharuohzeki,0.0,0,0.266025641025641,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5276,nullivex,0.0,0,0.31679389312977096,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5277,othercorey,0.0,0,0.3079777365491651,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5278,Nolaan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5279,twang2218,0.0,1,0.28970331588132636,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5280,vasyanewlifehere,0.0,1,0.34368530020703936,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5281,michaelfig,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5282,JoshFerge,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5283,d4vidi,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5284,ross-u,0.0,0,0.34511434511434513,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5285,wu-jingtao,0.0,0,0.34511434511434513,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5286,juj,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5287,a2937,0.0,1,0.29695885509839,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5288,serprex,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5289,bfhuang,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5290,jackfromeast,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5291,ILikeRubberDuckies,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5292,alvarolb,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5293,jandockx,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5294,josancardenasm,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5295,hyrious,0.0,1,0.34511434511434513,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5296,electriquo,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5297,lygstate,0.0,1,0.3480083857442348,0.5,0.00041446482229820747,0.0,0.0,0.00041446482229820747,1.5540820555325324e-05
5298,STRML,0.0,1,0.37276785714285715,0.4,0.0005180810278727593,0.0,0.0,0.0005180810278727593,1.5540820555325324e-05
5299,sometimeskind,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5300,vodzak,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5301,Rc85,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5302,forgotPassword,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5303,duomaomao27,0.0,0,0.29642857142857143,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5304,sheerun,0.0,1,0.3554603854389722,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5305,CreepyGnome,0.0,1,0.3161904761904762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5306,Ndahiroloicke,0.0,1,0.29695885509839,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5307,mattbrun,0.0,1,0.3346774193548387,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5308,powimod,0.0,1,0.34368530020703936,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5309,ankurp,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5310,pedro-angeli7,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5311,mackelito,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5312,its2mc,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5313,azasypkin,0.0,1,0.31861804222648754,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5314,sepmein,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5315,holsdjakne,0.0,0,0.259375,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5316,ikonduktor,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5317,vlovich,0.0,1,0.2730263157894737,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5318,RobAtticus,0.0,0,0.29071803852889666,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5319,thomaslagies,0.0,0,0.17436974789915966,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5320,cbuteau,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5321,erykpiast,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5322,Twipped,0.0,1,0.2743801652892562,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5323,0-wiz-0,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5324,nschonni,0.0,1,0.3554603854389722,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5325,duytrung,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5326,grepwood,0.0,0,0.20986093552465235,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5327,kaanyurukcu,0.0,0,0.282793867120954,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5328,udayalakshmi,0.0,1,1.0,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5329,handofcronus,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5330,Ilxverice,0.0,1,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5331,ceeser,0.0,0,0.324853228962818,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5332,stephank,0.0,0,0.29432624113475175,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5333,ipbc-dev,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5334,petamoriken,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5335,lichenhao,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5336,duanyao,0.0,1,0.324853228962818,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5337,danpeixoto,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5338,ylc395,0.0,1,0.29856115107913667,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5339,chaffeqa,0.0,0,0.20986093552465235,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5340,fhanau,0.0,1,0.2730263157894737,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5341,nsisodiya,0.0,0,0.29695885509839,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5342,WalasPrime,0.0,1,0.34368530020703936,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5343,sre01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5344,anonyein,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5345,Flimm,0.0,0,0.304029304029304,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5346,xiaobai2017666,0.0,0,0.31679389312977096,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5347,robinchrist,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5348,harshalyeole-tudip,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5349,Mesteery,6.195034056450504e-05,1,0.3473684210526316,0.0989247311827957,0.0032121023728111076,0.07211995633822477,0.002901253756087452,0.00031084861672365556,0.004130966975755788
5350,stephen-dahl,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5351,mostafa8026,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5352,mataha,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5353,xehpuk,0.0,1,0.3721973094170404,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
5354,Bharathebt,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5355,JamesMGreene,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5356,thiagodelgado111,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
5357,bloodcarter,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
5358,romainmenke,0.0,1,0.2980251346499102,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
