Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
2618,jmaa4,0.0,0,0.0,0.0,0.00017885888034340904,0.00031295318421016273,0.00017885888034340904,0.0,3.66458627817084e-05
2619,JoeDoyle23,0.0,1,0.3533495314127039,0.9333333333333333,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2620,baudehlo,0.0,1,0.3544568245125348,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2621,skysteve,0.0,1,0.37166849215041986,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2622,markstos,0.0,0,0.0,0.0,0.00017885888034340904,0.0001577288844417745,0.00017885888034340904,0.0,4.18313198418396e-05
2623,KAB0a1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2624,ocodista,0.0,1,0.32754182754182753,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2625,italoacasas,0.00027202956961663855,1,0.39145496535796764,0.2694805194805195,0.011804686102664998,0.0360840961386091,0.008942944017170452,0.0028617420854945446,0.0010084321910300046
2626,super-turbo,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2627,Sriram27102003,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2628,Saneeitas,0.0,1,0.31922232674819695,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2629,FNJ5,0.0,1,0.36318230467356405,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2630,ds82,0.0,1,0.35706769554542267,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2631,wcupped,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2632,codeviking,0.0,1,0.36331192005710206,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2633,pacifiquem,0.0,1,0.0,0.0,0.00017885888034340904,0.0015526240241961612,0.00017885888034340904,0.0,4.951977400671493e-05
2634,techhire11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2635,govindram007,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2636,designMoreWeb,0.0,0,0.0,0.0,0.00017885888034340904,0.0025552241766089194,0.00017885888034340904,0.0,6.253880678003926e-05
2637,pesho,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2638,chris-swan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2639,syrnick,0.0,1,0.0,0.0,0.00017885888034340904,0.00255152572442815,0.00017885888034340904,0.0,7.48944855291398e-05
2640,srriddle,0.0,1,0.3500687757909216,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2641,mandel59,0.0,1,0.35857696371961956,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2642,mikesherov,0.0,0,0.0,0.0,0.00017885888034340904,0.0005037217629387271,0.00017885888034340904,0.0,5.0165070011075006e-05
2643,komivi-ps,0.0,1,0.34648078884733086,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2644,jelly,0.0,1,0.3566923615977575,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2645,dominikeinkemmer,0.0,1,0.36474381941956285,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2646,fraxken,3.979718495278102e-07,1,0.3575949367088608,0.6388888888888888,0.0016097299230906814,0.0024087744559313884,0.0008942944017170453,0.0007154355213736362,7.363956968847221e-05
2647,fooksupachai,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2648,jonask-wix,0.0,1,0.3620199146514936,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2649,axkibe,0.0,1,0.34958791208791207,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2650,vivek958,0.0,0,0.3391072618254497,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
2651,cloydlau,0.0,1,0.3620199146514936,0.9642857142857143,0.0014308710427472723,0.0,0.0,0.0014308710427472723,2.6824034334763954e-05
2652,freewil,0.0,1,0.32828119961302804,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2653,MINA-hup,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2654,benmouh,0.0,1,0.3436866981769075,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2655,Ken-vdE,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2656,batrla,0.0,1,0.38988893144389125,0.9696969696969697,0.0021463065641209086,0.0,0.0,0.0021463065641209086,2.6824034334763954e-05
2657,builder12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2658,z0al,0.0,1,0.36884057971014494,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2659,moritzraho,0.0,1,0.3737151248164464,1.0,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2660,karlbohlmark,0.0,1,0.35629370629370627,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2661,Urigo,0.0,1,0.3561931420573828,0.8571428571428571,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2662,chrisyip,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2663,snyamathi,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2664,ziyao233,0.0,1,0.34696659850034084,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2665,fsx950223,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2666,janemaya002,0.0,1,0.0,0.0,0.00017885888034340904,0.0025158567462584326,0.00017885888034340904,0.0,6.225698519154959e-05
2667,hugnosis,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2668,fossamagna,0.0,1,0.40420468068226895,0.7857142857142857,0.005008048649615454,0.0,0.0,0.005008048649615454,2.6824034334763954e-05
2669,sant123,0.0,1,0.36754607878568846,1.0,0.0010731532820604543,0.0025552241766089194,0.00017885888034340904,0.0008942944017170453,6.253880678003926e-05
2670,yomarguti,0.0,1,0.3831388784343244,1.0,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
2671,arv,0.0,0,0.0,0.0,0.00017885888034340904,0.0009479430224707422,0.00017885888034340904,0.0,4.184121762620226e-05
2672,jeskew,0.0,1,0.3804185351270553,1.0,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
2673,joozek78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2674,MichaelTheriot,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2675,ipotuzhnov,0.0,1,0.35694249649368864,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2676,lrdcasimir,0.0,1,0.35908289241622576,0.9333333333333333,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2677,nao215,0.0,1,0.34543603664743805,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2678,ktistakG,0.0,1,0.36870699022093445,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2679,ruru-m07,0.0,0,0.0,0.0,0.00017885888034340904,0.0015675756504994723,0.00017885888034340904,0.0,4.947569849550702e-05
2680,Apakottur,0.0,1,0.0,0.0,0.00017885888034340904,0.0022020431103644275,0.00017885888034340904,0.0,5.515080087667441e-05
2681,oliveiraev,0.0,1,0.3604815864022663,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2682,stevemao,0.0,0,0.0,0.0,0.00017885888034340904,0.0013726090471850713,0.00017885888034340904,0.0,7.308305522528498e-05
2683,marian-r,0.0,1,0.3312723722746502,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2684,luckduvip,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2685,madeinfree,0.0,1,0.35920959774170785,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2686,csgui,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2687,chexmixbbq,0.0,1,0.3602264685067233,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2688,vccortez,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2689,hossenmizanur2025-stack,0.0,1,0.0,0.0,0.00017885888034340904,0.0,0.00017885888034340904,0.0,2.766849467493245e-05
2690,chrisirhc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2691,timofeichaplinskiy,0.0,1,0.0,1.0,0.0005365766410302271,0.004730045024594352,0.0005365766410302271,0.0,0.00014599065359905116
2692,AcherTT,0.0,0,0.3410385259631491,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
2693,ronag,0.0038427361105112788,1,0.4826767916468913,0.1309468049514888,0.055803970667143626,0.10046485130055437,0.034519763906277943,0.021284206760865676,0.003177397142863301
2694,tonivj5,0.0,1,0.0,1.0,0.0003577177606868181,0.0010184918218642835,0.0003577177606868181,0.0,5.5867897335911575e-05
2695,danielmbrasil,0.0,1,0.3696441539578795,0.8666666666666667,0.0017885888034340906,0.0,0.0,0.0017885888034340906,2.6824034334763954e-05
2696,martinheidegger,0.0,1,0.0,0.3333333333333333,0.0005365766410302271,0.005418937512956005,0.0005365766410302271,0.0,0.00018683784037154405
2697,johvin,0.0,1,0.3618912193387842,0.8,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2698,jotafeldmann,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2699,SupaMic,0.0,1,0.34531886024423336,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2700,ubansi,0.0,1,0.3665826431400792,0.9,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2701,Yuhanun,0.0,1,0.365005378271782,0.9523809523809523,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2702,vedant713,0.0,0,0.3410385259631491,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
2703,pbininda,0.0,1,0.3595902507947722,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2704,coryzibell,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2705,DavidCai1111,1.1653168522078857e-05,1,0.3849356548069644,0.45975609756097563,0.008048649615453407,0.01598144995185316,0.004113754247898408,0.003934895367554999,0.0004105291939503283
2706,aredridel,0.0,0,0.0,0.0,0.00017885888034340904,0.0021075224499020597,0.00017885888034340904,0.0,5.913905594051406e-05
2707,drifkin,2.3319900645575658e-08,1,0.36127886323268205,0.8666666666666667,0.0010731532820604543,0.0014411196757925062,0.0003577177606868181,0.0007154355213736362,6.582701248800045e-05
2708,gla5001,0.0,1,0.3734409391049156,0.9743589743589743,0.0023251654444643175,0.0,0.0,0.0023251654444643175,2.6824034334763954e-05
2709,jcs090218,0.0,0,0.0,0.0,0.00017885888034340904,0.0,0.00017885888034340904,0.0,3.1384120171673824e-05
2710,tejbirsingh,0.0,1,0.36409155937052934,1.0,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2711,AlirezaEbrahimkhani,0.0,1,0.34755889382041655,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2712,mmdyb,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2713,Palebiscotto,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2714,aki0501,0.0,1,0.34253028263795426,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2715,mihraravi,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2716,vperezma,0.0,1,0.37787676317743135,0.9523809523809523,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2717,aparzi,0.0,1,0.3506717189114709,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2718,qwerzl,0.0,1,0.34172541121181604,0.6666666666666666,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2719,jameshilliard,0.0,1,0.3326797385620915,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2720,troy0820,0.0,1,0.36124911284599004,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2721,samshull,0.0,1,0.3697784235379586,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2722,codetriage-readme-bot,0.0,1,0.35694249649368864,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2723,rochdev,9.16388420174603e-08,1,0.36543298598634566,0.9444444444444444,0.0017885888034340906,0.0033314219193592586,0.0005365766410302271,0.0012520121624038634,9.85613942974073e-05
2724,segevfiner,0.0,1,0.35794655414908577,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2725,leela555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2726,gjgmenendez,0.0,0,0.32576,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
2727,miguelteixeiraa,0.0,1,0.3696441539578795,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2728,GreenPioneer,0.0,1,0.3542101600556715,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2729,Stevepurpose,0.0,1,0.36777456647398843,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2730,JiaLiPassion,0.0,1,0.3523908523908524,1.0,0.0008942944017170453,0.003055247487366877,0.0003577177606868181,0.0005365766410302271,9.823552120545087e-05
2731,samumbach,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2732,heartAndRain,0.0,1,0.3414961422341496,0.7,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2733,wa-Nadoo,6.645026061720307e-07,1,0.33720159151193635,0.6060606060606061,0.0023251654444643175,0.012302638711771405,0.0017885888034340906,0.0005365766410302271,0.0002616643879931064
2734,sejoker,0.0,1,0.3620199146514936,1.0,0.0010731532820604543,0.0,0.00017885888034340904,0.0008942944017170453,2.9674087982832622e-05
2735,Rekl0w,0.0,1,0.3602264685067233,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2736,tellnes,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2737,Aaditya980,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2738,daxlab,6.074623392330781e-06,1,0.3714390065741417,0.6030769230769231,0.0051869075299588625,0.01971903360030945,0.0033983187265247718,0.0017885888034340906,0.0005347726300978853
2739,WesTyler,0.0,1,0.3668468468468468,1.0,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
2740,h-a-n-a,0.0,1,0.3574438202247191,0.75,0.0014308710427472723,0.0,0.0,0.0014308710427472723,2.6824034334763954e-05
2741,ktaborski,0.0,1,0.354108635097493,1.0,0.0007154355213736362,0.0020879757741039833,0.00017885888034340904,0.0005365766410302271,6.780345762221219e-05
2742,zimonline,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2743,tschaub,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2744,Hominhphat23,0.0,1,0.0,0.0,0.00017885888034340904,0.000851610296240042,0.00017885888034340904,0.0,4.191345934999382e-05
2745,nornagon,1.1378095190733199e-07,1,0.4066373450619752,0.8523076923076923,0.004829189769272045,0.0014411196757925062,0.00017885888034340904,0.004650330888928635,6.126692665109058e-05
2746,emarhin,0.0,1,0.0,0.0,0.0003577177606868181,0.0015438600526897321,0.0003577177606868181,0.0,5.78601667603755e-05
2747,akaustav,0.0,1,0.35719298245614034,0.9523809523809523,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2748,quibusus,0.0,1,0.35273735273735274,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2749,marcosc90,0.0,1,0.3866920152091255,1.0,0.0017885888034340906,0.0024253328161527483,0.00017885888034340904,0.0016097299230906814,7.629274138126863e-05
2750,dgholz,0.0,1,0.337421279416639,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
2751,amfern,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2752,oantoro,0.0,1,0.3689742660384197,0.9523809523809523,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2753,azz,1.1393036141520522e-07,1,0.36089425124201563,0.8095238095238095,0.0014308710427472723,0.00255152572442815,0.00017885888034340904,0.0012520121624038634,7.48944855291398e-05
2754,parambirs,0.0,1,0.37004725554343876,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2755,tomhallam,0.0,1,0.3545802856147684,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2756,juliepagano,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2757,sharpstef,0.0,1,0.35719298245614034,0.9,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2758,marmitar,0.0,0,0.3256484149855908,0.0,0.0003577177606868181,0.0015526240241961612,0.00017885888034340904,0.00017885888034340904,4.951977400671493e-05
2759,alireza-a,0.0,1,0.3501891984864121,0.6666666666666666,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2760,dustinnewman,0.0,1,0.39003831417624524,1.0,0.002504024324807727,0.0,0.0,0.002504024324807727,2.6824034334763954e-05
2761,nakedtatsuya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2762,chichiwang,0.0,1,0.3663188197193235,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2763,iyabong,0.0,1,0.34184016118200133,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2764,IvanWei,0.0,1,0.3657923104563421,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2765,Qard,0.0011923398014275226,1,0.44980097302078725,0.2711255751318595,0.030584868538722946,0.07523138428780901,0.018422464675371134,0.012162403863351816,0.0019034710012352154
2766,andrewstucki,0.0,1,0.3533495314127039,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2767,NegiAkash890,0.0,1,0.3532269257460097,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2768,LongTengDao,0.0,1,0.37099125364431484,1.0,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
2769,shakeelmohamed,0.0,1,0.3866312191416635,1.0,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
2770,leizongmin,0.0,1,0.37787676317743135,0.9615384615384616,0.0023251654444643175,0.0,0.0,0.0023251654444643175,2.6824034334763954e-05
2771,asklar,0.0,0,0.0,0.0,0.00017885888034340904,0.0005989945891785699,0.00017885888034340904,0.0,4.547860751580345e-05
2772,vaibhav93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2773,SethGreylyn,0.0,1,0.3602264685067233,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2774,Mrtenz,0.0,1,0.3477963785445849,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2775,b4Jatin,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2776,bryancr89,0.0,1,0.35819845179451093,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2777,AHgPuK,0.0,1,0.370721048798252,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2778,Xiao-Tao,0.0,1,0.3766185719570847,1.0,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
2779,shyam66666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2780,WhoKnowInfinity,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2781,ttzztztz,3.1811362069157724e-07,1,0.3846444780635401,0.8761904761904762,0.003219459846181363,0.009160329111266574,0.0010731532820604543,0.0021463065641209086,0.00018990519185564092
2782,cflee,0.0,1,0.33009079118028534,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2783,emilyaviva,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2784,m-t-chang,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2785,cjraft,0.0,1,0.37099125364431484,0.9047619047619048,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2786,SergeyTsukanov,0.0,1,0.35997171145685997,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2787,andrewcovenant,0.0,1,0.36357142857142855,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2788,TerrorJack,0.0,1,0.3593363925167667,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2789,austinkelleher,6.826447229484336e-06,1,0.36821144098479364,0.5904761904761905,0.0028617420854945446,0.007332360346075463,0.0012520121624038634,0.0016097299230906814,0.00017241925672371365
2790,nupurchauhan6,0.0,1,0.3573183573183573,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
2791,bryce-gibson,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2792,radsimu,0.0,1,0.3510344827586207,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2793,kulkarniankita,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2794,jennabelle,0.0,1,0.378579397545556,0.9636363636363636,0.0019674476837774997,0.0,0.0,0.0019674476837774997,2.6824034334763954e-05
2795,billouboq,0.0,1,0.0,1.0,0.0003577177606868181,0.0041041497486243115,0.0003577177606868181,0.0,9.759022520109079e-05
2796,arturgawlik,0.0,1,0.3660553757641136,0.9523809523809523,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2797,mlarcher,0.0,1,0.3644826351593269,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2798,laverdet,0.0,1,0.38633776091081595,0.925,0.0028617420854945446,0.0,0.0,0.0028617420854945446,2.6824034334763954e-05
2799,taniishkaaa,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2800,oxUnd,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2801,mikesamuel,0.0,1,0.37004725554343876,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2802,ex1234,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2803,dankang,0.0,1,0.3568173852085524,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2804,zjiaz,0.0,1,0.3499484358886215,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2805,mattcphillips,0.0,1,0.35519888346127004,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2806,ralish,0.0,1,0.35200553250345784,0.9523809523809523,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2807,dan-arnaiz,0.0,1,0.3561931420573828,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2808,no2chem,0.0,1,0.3600990449239477,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
2809,maritz,0.0,1,0.3668468468468468,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2810,targos,0.004874990124959261,1,0.5105421686746988,0.048329890074612566,0.134680736898587,0.1627922554002997,0.10499016276158112,0.029690574137005904,0.006919833512341712
2811,nick-ng,0.0,1,0.3696441539578795,1.0,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
2812,LPardue,0.0,1,0.36373390557939916,1.0,0.0008942944017170453,0.0025552241766089194,0.00017885888034340904,0.0007154355213736362,6.253880678003926e-05
2813,jameshartig,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2814,jedireza,3.150981643313818e-08,1,0.3737596471885336,0.9333333333333333,0.0010731532820604543,6.102860274219744e-07,0.00017885888034340904,0.0008942944017170453,2.7732859901920944e-05
2815,mcqj,0.0,1,0.3555710792874607,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2816,nicolasrestrepo,0.0,1,0.3735779816513761,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
2817,strawberrywz,0.0,0,0.3177278401997503,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
2818,Karinza38,0.0,1,0.0,1.0,0.0003577177606868181,0.0010184918218642835,0.0003577177606868181,0.0,5.5867897335911575e-05
2819,chrisdew,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2820,vramana,0.0,1,0.3648745519713262,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
2821,angelaschultz0622,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2822,03Fede,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2823,walkerlee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2824,jiakai1000,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2825,deepak1556,0.0,1,0.34960467514609833,1.0,0.0008942944017170453,0.0022020431103644275,0.00017885888034340904,0.0007154355213736362,5.515080087667441e-05
2826,ypresto,0.0,1,0.34696659850034084,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
2827,monsanto,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
2828,glemiere,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
