Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
3209,fox1t,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3210,ruhi620,0.0,0,0.20083363531640794,0,0.00017885888034340904,0.00018326961729652424,0.00017885888034340904,0.0,7.813683318032904e-05
3211,taminif,0.0,1,0.0,0.6666666666666666,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3212,ddlan,0.0,1,0.0,1.0,0.0016097299230906814,5.72652705005741e-17,0.0,0.0016097299230906814,4.65729162626058e-05
3213,ppragides,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3214,itaysabato,0.0,1,0.0,1.0,0.0016097299230906814,5.72652705005741e-17,0.0,0.0016097299230906814,4.65729162626058e-05
3215,nathansmile,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3216,jiahao-si,0.0,0,0.0,0.9,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3217,Minimalistic,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3218,WebReflection,0.0,0,0.22633803213520307,0,0.00017885888034340904,0.0017205205379979892,0.00017885888034340904,0.0,9.259884893234273e-05
3219,cjihrig,0.014209631794350135,1,0.4291447476415454,0.010866359062360961,0.3251654444643176,0.16945393549488022,0.2927919871221606,0.03237345734215703,0.021634829730510244
3220,junior,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3221,aroramrinaal,0.0,0,0.22319972329079554,0,0.00017885888034340904,0.0009463324557583022,0.00017885888034340904,0.0,8.15418636687302e-05
3222,ChristianMurphy,0.0,1,0.0,0.7,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3223,srijs,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3224,PiyushBhatt123,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3225,Nayanadask,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3226,Cydox,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3227,lenakaplan,0.0,1,0.0,0.9333333333333333,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3228,ugultopu,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3229,xaxdev,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3230,bfarias-godaddy,0.0,0,0.23723744173675748,0,0.00017885888034340904,0.002107818108646613,0.00017885888034340904,0.0,0.00010292832118079206
3231,kimown,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3232,jagoda,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3233,iShibi,0.0,1,0.0,0.75,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3234,JacopoPatroclo,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3235,snofty,0.0,1,0.0,0.9642857142857143,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3236,pimterry,0.00018737234424194316,1,0.3201046742641156,0.417910447761194,0.014308710427472723,0.04152944397166889,0.008942944017170452,0.0053657664103022714,0.0017357030521986346
3237,jonathansamines,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3238,puzpuzpuz,2.5276047750929777e-05,1,0.3238807519705265,0.633672525439408,0.010910391700947951,0.03603468261071256,0.00554462529064568,0.0053657664103022714,0.0015091080355226134
3239,rjbernaldo,0.0,1,0.0,1.0,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3240,OkunadeNaheem,0.0,0,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3241,amankarn2007,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3242,kanikashah90,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3243,IngridMi,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3244,tugrul,0.0,0,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3245,pranee31,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3246,khai2006108,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3247,earobinson,0.0,0,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3248,astorije,0.0,0,0.22442860019728955,0,0.00017885888034340904,0.0012748008032628538,0.00017885888034340904,0.0,9.100488171373495e-05
3249,seokju-na,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3250,Kcin1993,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3251,dinophile,0.0,1,0.0,0.75,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3252,deesebas,0.0,1,0.0,1.0,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3253,dependabot,0.0,1,0.0,0.8262108262108262,0.004829189769272044,5.72652705005741e-17,0.0,0.004829189769272044,4.65729162626058e-05
3254,Harshitha-M13,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3255,hursittarcan,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3256,lee-gray,0.0,0,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3257,vkanicka,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3258,Sayan-dev731,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3259,Johnnyboy87,0.0,0,0.22719259859957547,0,0.00017885888034340904,0.0015702844420421966,0.00017885888034340904,0.0,0.00012654800361659667
3260,ToPal,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3261,MokhammadDaniyal,0.0,0,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3262,XMB5,0.0,1,0.0,1.0,0.0003577177606868181,5.72652705005741e-17,0.0,0.0003577177606868181,4.65729162626058e-05
3263,watilde,0.000573688578462264,1,0.3396458228611182,0.17824976475332707,0.03648721159005544,0.08539407062156253,0.027186549812198174,0.00930066177785727,0.004400961425852591
3264,daern91,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3265,codedokode,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3266,shaikh-shahid,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3267,f48vj,0.0,1,0.0,1.0,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3268,victorgomes,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3269,khusrav2000,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3270,keeysnc,0.0,1,0.0,1.0,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3271,chandrakhishma,0.0,1,0.0,1.0,0.0003577177606868181,5.72652705005741e-17,0.0,0.0003577177606868181,4.65729162626058e-05
3272,Shamsherkhan7549,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3273,nanaya,0.0,0,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3274,jkleinsc,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3275,sevenc-nanashi,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3276,mkbaranovskyi,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3277,killagu,5.292255088353113e-08,1,0.2271942781631711,0.9607843137254902,0.003219459846181363,0.0015525475648593072,0.00017885888034340904,0.0030406009658379535,8.560802105117408e-05
3278,bengl,0.0003403106851420105,1,0.3281727925968736,0.4211769759450172,0.021463065641209086,0.048986872427233,0.00912180289751386,0.012341262743695224,0.0022346747136696896
3279,7suyash7,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3280,STRML,0.0,1,0.0,0.9,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3281,JamesMGreene,0.0,1,0.0,0.7454545454545455,0.0019674476837774992,5.72652705005741e-17,0.0,0.0019674476837774992,4.65729162626058e-05
3282,wlodzislav,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3283,chdh,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3284,shiup,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3285,gcampax,0.0,1,0.0,0.5238095238095238,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3286,esbb48,0.0,0,0.0,1.0,0.0003577177606868181,5.72652705005741e-17,0.0,0.0003577177606868181,4.65729162626058e-05
3287,terrelln,0.0,0,0.22039683150097475,0,0.00017885888034340904,0.0007647605023208036,0.00017885888034340904,0.0,8.159226388427827e-05
3288,MKRhere,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3289,wietsevenema,0.0,1,0.0,0.6666666666666666,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3290,rgdoliveira,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3291,sj82516,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3292,liudonghua123,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3293,martfors,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3294,strugee,0.0,1,0.0,0.9818181818181818,0.0019674476837774992,5.72652705005741e-17,0.0,0.0019674476837774992,4.65729162626058e-05
3295,nisarg-shah,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3296,pg-ito,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3297,penDerGraft,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3298,DennisSchwartz,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3299,saljam,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3300,yamalight,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3301,hotpineapple,0.0,1,0.0,0.8901098901098901,0.0025040243248077264,5.72652705005741e-17,0.0,0.0025040243248077264,4.65729162626058e-05
3302,mrienstra,0.0,1,0.0,0.7333333333333333,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3303,vlvashchylin,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3304,diosney,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3305,turnerran,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3306,MeowShe,0.0,1,0.0,0.8727272727272727,0.0019674476837774992,5.72652705005741e-17,0.0,0.0019674476837774992,4.65729162626058e-05
3307,IlarionHalushka,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3308,therealansh,0.0,1,0.0,0.9523809523809523,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3309,wooorm,0.0,1,0.2402002647982252,0.9,0.0008942944017170452,0.00496491360017082,0.0007154355213736362,0.00017885888034340904,0.00024021766443826586
3310,nickie,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3311,robtpaton,0.0,1,0.0,0.9777777777777777,0.0017885888034340903,5.72652705005741e-17,0.0,0.0017885888034340903,4.65729162626058e-05
3312,marzelin,1.4254575219471303e-07,1,0.1432185737153788,0.6944444444444444,0.0016097299230906814,6.123075105898262e-07,0.00017885888034340904,0.0014308710427472723,4.81622434194002e-05
3313,splitice,0.0,0,0.28105988287607625,0,0.00017885888034340904,0.002800894695807511,0.00017885888034340904,0.0,0.00018430846497219822
3314,hulkish,0.0,0,0.17446434259434473,0,0.0005365766410302271,5.9346718802216334e-05,0.0005365766410302271,0.0,6.423812802211573e-05
3315,DuanPengfei,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3316,caitp,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3317,disjukr,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3318,prh1,0.0,1,0.0,1.0,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3319,simonhaenisch,0.0,0,0.2172144793142826,0,0.00017885888034340904,0.000565457216717687,0.00017885888034340904,0.0,8.250528568232393e-05
3320,omkaryc,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3321,Ieandre,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3322,0o001,0.0,1,0.0,0.9523809523809523,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3323,CoreyGMartin,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3324,luisgallon,0.0,1,0.0,1.0,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3325,RubenVerborgh,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3326,jakearchibald,0.0,0,0.22725388605536173,0,0.00017885888034340904,0.0015525475648593072,0.00017885888034340904,0.0,8.560802105117408e-05
3327,digitalinfinity,1.1208916580378076e-05,1,0.2770588992670984,0.45098039215686275,0.00751207297442318,0.01816311561188364,0.004829189769272044,0.0026828832051511357,0.0009442279814679535
3328,seelts,0.0,0,0.2497569391067969,0,0.00017885888034340904,0.0025522817009693086,0.00017885888034340904,0.0,0.00013005107376410206
3329,pavelfeldman,0.0,0,0.2111288853743009,1.0,0.0005365766410302271,0.0006750960298052827,0.00017885888034340904,0.0003577177606868181,8.927368684895112e-05
3330,zkochan,0.0,1,0.262085498996337,1.0,0.0003577177606868181,0.002853779345378712,0.0003577177606868181,0.0,0.00015998670710808778
3331,prabusubra,0.0,1,0.0,1.0,0.0012520121624038632,5.72652705005741e-17,0.0,0.0012520121624038632,4.65729162626058e-05
3332,akash-void-01,0.0,0,0.00017885888034340904,0,0.00017885888034340904,5.15387434505167e-16,0.00017885888034340904,0.0,5.652000523945692e-05
3333,akeinhell,0.0,0,0.18494624711464894,0,0.00017885888034340904,8.253951732802471e-05,0.00017885888034340904,0.0,5.495031234811976e-05
3334,ywalterh,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3335,arguiot,0.0,1,0.0,0.5,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3336,privatenumber,0.0,1,0.22694932476353427,0.9818181818181818,0.0019674476837774992,0.0014771147042289302,0.00017885888034340904,0.0017885888034340903,8.889205422206991e-05
3337,devasci,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3338,JLHwung,2.2426593982557275e-08,1,0.2230809842460599,0.925,0.0028617420854945446,0.0009477422434817528,0.00017885888034340904,0.0026828832051511357,7.24517083179195e-05
3339,dubzzz,7.199029980525204e-09,1,0.21343016346583324,0.9047619047619048,0.0012520121624038632,0.0006712555812309012,0.00017885888034340904,0.0010731532820604543,9.020298446025084e-05
3340,sneak,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3341,Xavier-Redondo,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3342,O4epegb,0.0,1,0.0,0.9285714285714286,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3343,mogadanez,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3344,jdalton,6.3424215057781234e-06,1,0.31873135452594775,0.5616161616161616,0.010731532820604543,0.0463983818818712,0.008048649615453407,0.0026828832051511357,0.001958112664579842
3345,aldeed,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3346,swagatata,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3347,zeazad-hub,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3348,Sintendo,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3349,ivz-dev,0.0,0,0.22803306567009632,0,0.00017885888034340904,0.0015548638602210314,0.00017885888034340904,0.0,0.00011803737808741872
3350,elvessilvavieira,0.0,0,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3351,Ajay-2005,0.0,0,0.0,0.8,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3352,philnash,0.0,1,0.0,0.7948717948717948,0.0023251654444643175,5.72652705005741e-17,0.0,0.0023251654444643175,4.65729162626058e-05
3353,woojinv,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3354,a0998017835a-lgtm,0.0,0,0.24951036299947454,0,0.00017885888034340904,0.002555926908142364,0.00017885888034340904,0.0,0.00010875168497920601
3355,yjl9903,0.0,0,0.0,0.9,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3356,binvb,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3357,thorn0,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3358,bioinfornatics,0.0,1,0.0,0.8666666666666667,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3359,moogacs,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3360,ceejbot,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3361,ryansobol,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3362,FabrizioDiPace,0.0,1,0.0,0.9,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3363,luffy84217,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3364,SiddharthDevulapalli,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3365,prodroy1,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3366,harryi3t,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3367,marco-ippolito,0.002740332016635438,1,0.34254759758857284,0.13243430152143845,0.05437309962439635,0.09558552083264643,0.035950634949025215,0.01842246467537113,0.005131935136177721
3368,danifezi,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3369,anliting,0.0,0,0.22223799391678487,0,0.00017885888034340904,0.0009691358287437469,0.00017885888034340904,0.0,0.00010055082974239697
3370,tawseefnabi,0.0,0,0.0,1.0,0.0003577177606868181,5.72652705005741e-17,0.0,0.0003577177606868181,4.65729162626058e-05
3371,ssethu24,0.0,0,0.00017885888034340904,0,0.00017885888034340904,5.15387434505167e-16,0.00017885888034340904,0.0,5.225696710652072e-05
3372,Dinesh0007000,0.0,0,0.0,1.0,0.0003577177606868181,5.72652705005741e-17,0.0,0.0003577177606868181,4.65729162626058e-05
3373,yanivfriedensohn,0.0,1,0.0,1.0,0.0016097299230906814,5.72652705005741e-17,0.0,0.0016097299230906814,4.65729162626058e-05
3374,LinuxSuRen,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3375,shree-y,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3376,naris93,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3377,araujogui,1.4962691450600173e-07,1,0.1853905309811476,0.8222222222222222,0.0017885888034340903,0.00015559360486785555,0.00017885888034340904,0.0016097299230906814,5.6352201424152455e-05
3378,Nelias,3.527796565539805e-07,1,0.2511879459644129,0.8571428571428571,0.0014308710427472723,0.004045660413129802,0.0005365766410302271,0.0008942944017170452,0.0001856428915161846
3379,jessruy,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3380,HollowMan6,0.0,1,0.0,0.9642857142857143,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3381,1ilsang,5.913587437881049e-09,1,0.22024117051339578,0.9393939393939394,0.0021463065641209086,0.0007918148942547696,0.00017885888034340904,0.0019674476837774992,7.464441430494513e-05
3382,Nguyen-Duc-Phu,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3383,kfarnung,1.807337928693414e-05,1,0.27858674143797685,0.5676532769556025,0.009658379538544088,0.017881991320032594,0.00375603648721159,0.005902343051332498,0.0007257562637558215
3384,bthallion,0.0,1,0.0,0.6,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3385,cusspvz,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3386,dividead,0.0,1,0.0,0.9642857142857143,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3387,bnoordhuis,0.003262236387168453,1,0.35412112499903775,0.06689948375341634,0.09390091218028974,0.1351017951856467,0.07351099982114112,0.02038991235914863,0.009507970898203653
3388,jure,0.0,1,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3389,crpahl,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3390,jungleBadger,0.0,1,0.0,1.0,0.0003577177606868181,5.72652705005741e-17,0.0,0.0003577177606868181,4.65729162626058e-05
3391,nafeef123,0.0,0,0.21394145998659764,0,0.00017885888034340904,0.0005014048854409815,0.00017885888034340904,0.0,8.434796145356292e-05
3392,tufosa,0.0,1,0.0,1.0,0.0003577177606868181,5.72652705005741e-17,0.0,0.0003577177606868181,4.65729162626058e-05
3393,ceoofyourmother,0.0,0,0.19749085463949967,0,0.00017885888034340904,0.0003303958026263385,0.00017885888034340904,0.0,5.98119227792816e-05
3394,OnSuorce,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
3395,aashahin,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3396,brycebaril,0.0,0,0.0,1.0,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3397,blakeembrey,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3398,SerayaEryn,0.0,1,0.0,1.0,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3399,ArsalanDotMe,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3400,AkiraXue,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3401,eyqs,0.0,1,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3402,jxxngxn00,0.0,0,0.0,0,0.00017885888034340904,5.72652705005741e-17,0.0,0.00017885888034340904,4.65729162626058e-05
3403,ematipico,0.0,0,0.22896271668976967,0,0.00017885888034340904,0.0015674985902090692,0.00017885888034340904,0.0,8.591078017544912e-05
3404,gergelyke,0.0,1,0.0,0.9285714285714286,0.0014308710427472723,5.72652705005741e-17,0.0,0.0014308710427472723,4.65729162626058e-05
3405,metapragma,0.0,1,0.0,1.0,0.0005365766410302271,5.72652705005741e-17,0.0,0.0005365766410302271,4.65729162626058e-05
3406,preyunk,0.0,1,0.0,0.7692307692307693,0.0023251654444643175,5.72652705005741e-17,0.0,0.0023251654444643175,4.65729162626058e-05
3407,jjhidalgar,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3408,Chrn,0.0,0,0.0,1.0,0.0008942944017170452,5.72652705005741e-17,0.0,0.0008942944017170452,4.65729162626058e-05
3409,JPedroAmorim,0.0,1,0.0,0.5,0.0007154355213736362,5.72652705005741e-17,0.0,0.0007154355213736362,4.65729162626058e-05
3410,devprohan,0.0,0,0.0,0,0.0,5.72652705005741e-17,0.0,0.0,4.65729162626058e-05
3411,notroid5,0.0,1,0.0,1.0,0.0010731532820604543,5.72652705005741e-17,0.0,0.0010731532820604543,4.65729162626058e-05
